flight,date,time
JBU388,2023-07-30,00:26:02
AAL10,2023-07-30,00:27:02
FDX5213,2023-07-30,00:30:03
UAL1083,2023-07-30,00:37:02
JBU97,2023-07-30,00:39:03
JBU72,2023-07-30,00:42:02
AAL2713,2023-07-30,00:45:02
JBU670,2023-07-30,00:47:02
DAL729,2023-07-30,00:49:02
AFR6736,2023-07-30,01:07:03
UAL541,2023-07-30,01:07:03
DAL399,2023-07-30,01:11:02
UAE9394,2023-07-30,01:11:02
DAL1639,2023-07-30,01:17:02
ASA22,2023-07-30,01:18:03
ASA550,2023-07-30,01:27:03
FDX5021,2023-07-30,01:27:03
DAL999,2023-07-30,01:31:02
DAL669,2023-07-30,01:31:02
EJA741,2023-07-30,01:34:02
DAL955,2023-07-30,01:35:03
DAL400,2023-07-30,01:36:02
NKS879,2023-07-30,01:41:03
DAL359,2023-07-30,01:42:02
DAL1296,2023-07-30,01:45:03
JBU916,2023-07-30,01:47:02
UAL1696,2023-07-30,01:48:03
UAL362,2023-07-30,01:49:03
AAL2453,2023-07-30,01:52:03
NKS3737,2023-07-30,01:52:03
ASA478,2023-07-30,01:53:02
AAL276,2023-07-30,01:54:02
JBU1268,2023-07-30,01:56:02
DAL471,2023-07-30,01:56:02
DAL962,2023-07-30,01:57:02
DAL847,2023-07-30,01:58:03
ASA417,2023-07-30,01:58:03
DAL788,2023-07-30,02:12:02
DAL349,2023-07-30,02:14:02
ACA794,2023-07-30,02:17:03
AAL361R,2023-07-30,02:23:02
UAL2424,2023-07-30,02:33:02
UAL1711,2023-07-30,02:34:02
ACA1094,2023-07-30,02:35:02
ASA374,2023-07-30,02:35:02
THY184,2023-07-30,02:37:02
UAL2185,2023-07-30,02:40:02
AAL2870,2023-07-30,02:43:02
DAL767,2023-07-30,02:44:02
ASA26,2023-07-30,02:47:03
UAL2059,2023-07-30,02:59:03
DAL475,2023-07-30,03:00:02
ASA496,2023-07-30,03:10:03
HAL50,2023-07-30,03:12:02
UAL1046,2023-07-30,03:21:02
JBU50,2023-07-30,03:27:02
UAL2326,2023-07-30,03:29:03
WJA1119,2023-07-30,03:34:02
SWA1159,2023-07-30,03:36:02
UAL1652,2023-07-30,03:37:02
DAL922,2023-07-30,03:40:02
ASA42,2023-07-30,03:46:02
UAL2492,2023-07-30,03:47:02
ROU1704,2023-07-30,03:48:02
RJA265,2023-07-30,03:52:03
DAL383,2023-07-30,03:57:02
DAL719,2023-07-30,03:58:02
DAL2283,2023-07-30,03:58:02
DAL797,2023-07-30,04:06:02
DAL2008,2023-07-30,04:10:02
N316RS,2023-07-30,04:10:02
DAL1479,2023-07-30,04:13:02
N116NC,2023-07-30,04:13:02
AAY2165,2023-07-30,04:14:02
DAL2913,2023-07-30,04:18:03
DAL2592,2023-07-30,04:19:02
AWI6159,2023-07-30,04:25:03
AWI6225,2023-07-30,04:26:03
DAL2801,2023-07-30,04:27:02
FDY470,2023-07-30,04:28:02
ASA471,2023-07-30,04:28:02
N9633Y,2023-07-30,04:33:02
UAL565,2023-07-30,04:33:02
LXJ505,2023-07-30,04:34:03
N1ED,2023-07-30,04:36:02
UAL1071,2023-07-30,04:39:02
SWA2072,2023-07-30,04:40:02
N3476W,2023-07-30,04:41:02
JBU1216,2023-07-30,04:41:02
JBU354,2023-07-30,04:41:02
UAL2483,2023-07-30,04:42:03
JBU80,2023-07-30,04:43:02
ENY3851,2023-07-30,04:44:02
UAL1453,2023-07-30,04:45:03
UAL1649,2023-07-30,04:45:03
N961TE,2023-07-30,04:45:03
SWA2479,2023-07-30,04:45:03
RPA3606,2023-07-30,04:45:03
ASA315,2023-07-30,04:47:02
NKS345,2023-07-30,04:48:02
AAL2919,2023-07-30,04:48:02
JZA901,2023-07-30,04:50:02
AWI6320,2023-07-30,04:52:02
SWA477,2023-07-30,04:52:02
UAL3875,2023-07-30,04:53:02
N150GA,2023-07-30,04:53:02
UAL373,2023-07-30,04:55:02
JBU988,2023-07-30,04:56:02
SKW5630,2023-07-30,04:58:02
RPA4372,2023-07-30,05:02:02
N871DC,2023-07-30,05:04:03
EJA680,2023-07-30,05:04:03
N253MA,2023-07-30,05:04:03
TIV80,2023-07-30,05:05:02
N6264V,2023-07-30,05:05:02
UAL2142,2023-07-30,05:05:02
EJA914,2023-07-30,05:08:02
ENY3710,2023-07-30,05:09:02
UAL1558,2023-07-30,05:09:02
UAL567,2023-07-30,05:10:03
GJS4502,2023-07-30,05:12:03
SKW4110,2023-07-30,05:13:02
DAL1485,2023-07-30,05:14:02
UAL2684,2023-07-30,05:15:02
JBU604,2023-07-30,05:15:02
DAL1210,2023-07-30,05:17:02
UAL2617,2023-07-30,05:17:02
SKW4074,2023-07-30,05:18:03
SKW4714,2023-07-30,05:19:02
ETH574,2023-07-30,05:19:02
RPA3579,2023-07-30,05:21:02
SKW3946,2023-07-30,05:21:02
N1039G,2023-07-30,05:22:02
RPA5621,2023-07-30,05:22:02
N282JD,2023-07-30,05:23:02
SKW5792,2023-07-30,05:25:02
GJS4392,2023-07-30,05:27:03
AAL1627,2023-07-30,05:28:02
DAL827,2023-07-30,05:29:02
SKW4001,2023-07-30,05:29:02
N113EA,2023-07-30,05:30:02
AAL76,2023-07-30,05:30:02
UAL2137,2023-07-30,05:30:02
N24929,2023-07-30,05:31:03
FFT2931,2023-07-30,05:33:02
N892HM,2023-07-30,05:33:02
N800RD,2023-07-30,05:35:03
SCX567,2023-07-30,05:35:03
EDV5144,2023-07-30,05:36:02
SCX251,2023-07-30,05:37:02
N625BG,2023-07-30,05:39:02
AAL2265,2023-07-30,05:43:03
DAL859,2023-07-30,05:46:03
QTR99V,2023-07-30,05:47:02
DAL2255,2023-07-30,05:47:02
JBU124,2023-07-30,05:47:02
SKW3701,2023-07-30,05:48:03
N91596,2023-07-30,05:48:03
DAL1750,2023-07-30,05:49:02
SKW3017,2023-07-30,05:50:03
SKW3751,2023-07-30,05:50:03
N809BL,2023-07-30,05:51:03
ETD93C,2023-07-30,05:51:03
N602JC,2023-07-30,05:51:03
SKW4126,2023-07-30,05:52:02
NKS3346,2023-07-30,05:54:02
ASA299,2023-07-30,05:54:02
N7321P,2023-07-30,05:55:02
DAL1402,2023-07-30,05:55:02
EDV5011,2023-07-30,05:56:03
DAL578,2023-07-30,05:58:02
SKW4062,2023-07-30,05:58:02
