flight,date,time
DAL186,2023-09-13,00:01:02
EIN96Y,2023-09-13,00:02:03
UAL1871,2023-09-13,00:11:02
JBU734,2023-09-13,00:20:02
JBU248,2023-09-13,00:25:02
UAL1452,2023-09-13,00:31:02
ACA746,2023-09-13,01:07:02
AZG4871,2023-09-13,01:09:02
ACA126,2023-09-13,01:10:02
ASA298,2023-09-13,01:15:02
AFR6739,2023-09-13,01:15:02
DAL349,2023-09-13,01:17:03
MVJ70,2023-09-13,01:19:03
UPS1076,2023-09-13,01:20:02
QTR23U,2023-09-13,01:20:02
ASA22,2023-09-13,01:23:02
DAL1296,2023-09-13,01:25:02
ASA550,2023-09-13,01:27:02
EJA804,2023-09-13,01:27:02
UPS1476,2023-09-13,01:28:02
UPS1488,2023-09-13,01:29:02
N692GD,2023-09-13,01:31:02
CPA844,2023-09-13,01:32:02
UPS1038,2023-09-13,01:32:02
FLE842,2023-09-13,01:34:03
ASA308,2023-09-13,01:34:03
ASA478,2023-09-13,01:47:03
DAL475,2023-09-13,01:49:02
JBU2124,2023-09-13,01:52:02
UAL1652,2023-09-13,01:52:02
UAL477,2023-09-13,01:52:02
NKS3737,2023-09-13,01:57:02
DAT109,2023-09-13,01:58:02
C2015,2023-09-13,01:59:02
ACA540,2023-09-13,02:01:02
AAL276,2023-09-13,02:09:02
VIR24M,2023-09-13,02:17:02
AAL2585,2023-09-13,02:19:02
N700SW,2023-09-13,02:25:02
UAL2424,2023-09-13,02:27:03
SIA22,2023-09-13,02:31:03
UAL141,2023-09-13,02:33:03
DAL303,2023-09-13,02:37:02
DAL2394,2023-09-13,02:40:03
JBU670,2023-09-13,02:43:03
ROU1704,2023-09-13,02:44:02
ACA764,2023-09-13,02:45:03
HAL50,2023-09-13,02:49:02
N387LS,2023-09-13,02:51:02
JBU604,2023-09-13,02:54:02
DAL459,2023-09-13,02:54:02
N1911W,2023-09-13,02:57:02
PAC213,2023-09-13,02:58:02
ACA182,2023-09-13,02:58:02
JBU162,2023-09-13,02:59:02
ASA42,2023-09-13,03:02:02
AAL138,2023-09-13,03:02:02
UAL1665,2023-09-13,03:05:02
DAL428,2023-09-13,03:09:02
DAT115,2023-09-13,03:10:02
DAL2453,2023-09-13,03:11:02
UPS9795,2023-09-13,03:16:02
ACA794,2023-09-13,03:21:03
JBU354,2023-09-13,03:25:02
UAL1831,2023-09-13,03:27:02
ACA128,2023-09-13,03:28:02
UAL2394,2023-09-13,03:33:03
SKW4722,2023-09-13,03:36:02
N610RW,2023-09-13,03:46:03
EJA634,2023-09-13,03:47:02
SNC1470,2023-09-13,03:51:02
CNS252,2023-09-13,03:51:02
GTI8687,2023-09-13,04:06:02
6245,2023-09-13,04:08:02
JBU34,2023-09-13,04:10:02
DAL2801,2023-09-13,04:11:02
N280AF,2023-09-13,04:11:02
JBU988,2023-09-13,04:13:02
AAL2138,2023-09-13,04:18:02
UAL1799,2023-09-13,04:22:02
AAL1069,2023-09-13,04:23:02
ASA471,2023-09-13,04:26:02
AAL1,2023-09-13,04:26:02
DAL1746,2023-09-13,04:29:03
MRA605,2023-09-13,04:31:02
N958MG,2023-09-13,04:32:03
AWI6225,2023-09-13,04:34:02
UAL2483,2023-09-13,04:36:02
AAL76,2023-09-13,04:36:02
AAL1561,2023-09-13,04:36:02
RSCU613,2023-09-13,04:36:02
SCX8655,2023-09-13,04:37:02
AAL1485,2023-09-13,04:38:02
ASA399,2023-09-13,04:38:02
SKW3865,2023-09-13,04:39:02
N443CL,2023-09-13,04:39:02
JBU1216,2023-09-13,04:40:02
NOJ53,2023-09-13,04:42:03
SKW5353,2023-09-13,04:42:03
SKW4035,2023-09-13,04:42:03
JBU1006,2023-09-13,04:42:03
DAL1275,2023-09-13,04:45:02
DAL2872,2023-09-13,04:45:02
N538M,2023-09-13,04:45:02
DAL1520,2023-09-13,04:46:02
SKW5243,2023-09-13,04:46:02
DAL1319,2023-09-13,04:48:02
UAL373,2023-09-13,04:49:03
VTM787,2023-09-13,04:49:03
DAL2703,2023-09-13,04:49:03
SWA1767,2023-09-13,04:50:02
2TEST,2023-09-13,04:50:02
UAL1071,2023-09-13,04:51:02
N744AR,2023-09-13,04:53:02
SKW5990,2023-09-13,04:54:02
UAL2429,2023-09-13,04:55:02
FDX651,2023-09-13,04:55:02
NKS985,2023-09-13,04:56:02
UAL2684,2023-09-13,04:57:02
UAL1615,2023-09-13,04:57:02
JBU15,2023-09-13,04:57:02
UAL301,2023-09-13,04:58:02
JBU2157,2023-09-13,05:00:02
GJS4392,2023-09-13,05:01:03
EJA583,2023-09-13,05:03:03
UAL2137,2023-09-13,05:03:03
EDV5503,2023-09-13,05:03:03
UAL2142,2023-09-13,05:04:02
AAL3,2023-09-13,05:06:02
ENY3578,2023-09-13,05:06:02
N969PW,2023-09-13,05:06:02
UAL1943,2023-09-13,05:06:02
UAL567,2023-09-13,05:07:02
UAL2389,2023-09-13,05:08:02
SKW4110,2023-09-13,05:08:02
SKW3898,2023-09-13,05:08:02
N316KG,2023-09-13,05:09:02
N1907M,2023-09-13,05:09:02
DAL479,2023-09-13,05:10:02
UAL2270,2023-09-13,05:11:03
SKW4714,2023-09-13,05:11:03
DAL1720,2023-09-13,05:12:02
EDV5013,2023-09-13,05:13:03
N63146,2023-09-13,05:13:03
UAL597,2023-09-13,05:13:03
N91596,2023-09-13,05:14:02
N5818C,2023-09-13,05:14:02
SKW4777,2023-09-13,05:15:03
UAL2434,2023-09-13,05:15:03
RPA3404,2023-09-13,05:16:03
N720XP,2023-09-13,05:16:03
ASA26,2023-09-13,05:16:03
AAL2260,2023-09-13,05:17:02
DAL2255,2023-09-13,05:19:02
UAL2383,2023-09-13,05:21:02
RPA3581,2023-09-13,05:22:03
SKW3984,2023-09-13,05:23:02
EDV5328,2023-09-13,05:24:03
UAL2617,2023-09-13,05:25:02
DPJ671,2023-09-13,05:26:02
SKW3954,2023-09-13,05:27:02
EJA447,2023-09-13,05:27:02
NKS3346,2023-09-13,05:27:02
SWA3521,2023-09-13,05:29:02
SKW3816,2023-09-13,05:29:02
KAP57,2023-09-13,05:30:02
AAL2919,2023-09-13,05:31:03
FFT1586,2023-09-13,05:31:03
UAL312,2023-09-13,05:33:03
SKW3017,2023-09-13,05:35:03
DAL1176,2023-09-13,05:35:03
JZA716,2023-09-13,05:37:03
JCM407,2023-09-13,05:38:02
UAL2292,2023-09-13,05:40:02
N300KS,2023-09-13,05:43:03
N51NP,2023-09-13,05:45:02
DAL2280,2023-09-13,05:46:02
ASA351,2023-09-13,05:46:02
AAL1257,2023-09-13,05:47:03
DAL2525,2023-09-13,05:47:03
UAL423,2023-09-13,05:48:02
AAL859,2023-09-13,05:48:02
UAL458,2023-09-13,05:49:02
UPS2019,2023-09-13,05:49:02
RPA4524,2023-09-13,05:49:02
DAL1597,2023-09-13,05:49:02
N222DE,2023-09-13,05:50:02
ASA551,2023-09-13,05:50:02
SCX251,2023-09-13,05:51:03
DAL2826,2023-09-13,05:52:02
DAL1154,2023-09-13,05:52:02
DAL857,2023-09-13,05:53:03
SKW4055,2023-09-13,05:54:02
UAL1576,2023-09-13,05:54:02
DAL2037,2023-09-13,05:55:03
JZA958,2023-09-13,05:55:03
DAL2622,2023-09-13,05:56:02
SKW4704,2023-09-13,05:56:02
DAL1402,2023-09-13,05:56:02
DAL304,2023-09-13,05:56:02
ASA33,2023-09-13,05:57:02
N623TS,2023-09-13,05:58:02
DAL1681,2023-09-13,05:58:02
DAL698,2023-09-13,05:59:02
PDT5845,2023-09-13,06:00:02
N752MM,2023-09-13,06:00:02
N554AV,2023-09-13,06:01:02
ETD93C,2023-09-13,06:02:03
ASA483,2023-09-13,06:02:03
DAL361,2023-09-13,06:02:03
AAL660,2023-09-13,06:02:03
UAL2032,2023-09-13,06:03:02
