flight,date,time
ENY3354,2024-05-29,00:00:03
UAL980,2024-05-29,00:00:03
UAL2400,2024-05-29,00:00:03
SKW5785,2024-05-29,00:00:03
ACA744,2024-05-29,00:00:03
NKS141,2024-05-29,00:01:03
N325W,2024-05-29,00:03:03
AAL594Q,2024-05-29,00:07:02
GEC8187,2024-05-29,00:16:03
ACA792,2024-05-29,00:17:02
UPS1075,2024-05-29,00:24:02
AFR6736,2024-05-29,00:25:02
ICE856,2024-05-29,00:28:02
UPS1125,2024-05-29,00:28:02
UAL8119,2024-05-29,00:31:02
FFT3161,2024-05-29,00:50:02
FFT4719,2024-05-29,00:52:03
AAL2097,2024-05-29,00:54:02
IBE6170,2024-05-29,01:01:02
DLH433,2024-05-29,01:07:02
QTR8106,2024-05-29,01:21:02
N800TL,2024-05-29,01:22:02
POE664,2024-05-29,01:26:03
CJT3194,2024-05-29,01:49:02
FDX1026,2024-05-29,02:26:02
JBU120D,2024-05-29,02:44:03
JBU2974,2024-05-29,03:11:02
JBU8312,2024-05-29,03:12:03
JBU248,2024-05-29,03:17:03
JBU2348,2024-05-29,03:40:02
AFR6737,2024-05-29,03:51:02
GTI8064,2024-05-29,03:57:02
N297KH,2024-05-29,04:08:02
JBU972,2024-05-29,04:11:02
DAL349,2024-05-29,04:13:02
ASA371,2024-05-29,04:16:02
UAL387,2024-05-29,04:17:02
DAL1059,2024-05-29,04:18:02
CPA844,2024-05-29,04:19:02
ASA404,2024-05-29,04:21:03
JBU1488,2024-05-29,04:22:02
DAL2032,2024-05-29,04:22:02
UPS1038,2024-05-29,04:23:03
DAL408,2024-05-29,04:25:03
AAL2701,2024-05-29,04:27:02
SIA22,2024-05-29,04:28:03
UPS1476,2024-05-29,04:30:03
DAL399,2024-05-29,04:31:02
ASA22,2024-05-29,04:31:02
AAL276,2024-05-29,04:51:02
FRG1690,2024-05-29,04:54:02
JBU148,2024-05-29,04:57:02
JBU2416,2024-05-29,05:02:02
DAL312,2024-05-29,05:04:02
AAL10,2024-05-29,05:05:03
UAL1652,2024-05-29,05:06:02
DAL999,2024-05-29,05:16:03
UAL326,2024-05-29,05:18:03
THY6319,2024-05-29,05:20:03
ACA794,2024-05-29,05:24:02
UAL1204,2024-05-29,05:25:03
JBU162,2024-05-29,05:25:03
UAL1501,2024-05-29,05:27:03
ACA764,2024-05-29,05:30:02
JBU2924,2024-05-29,05:32:03
DAL767,2024-05-29,05:32:03
ASA550,2024-05-29,05:33:02
ASA38,2024-05-29,05:38:02
DAL459,2024-05-29,05:41:02
MXY209,2024-05-29,05:42:02
FLE1676,2024-05-29,05:42:02
ROU1722,2024-05-29,05:43:02
ASA331,2024-05-29,05:45:02
WJA1119,2024-05-29,05:45:02
JBU778,2024-05-29,05:50:03
UAL1288,2024-05-29,05:52:02
DAL1026,2024-05-29,05:55:03
ASA319,2024-05-29,05:57:02
JBU134,2024-05-29,05:58:03
AAL28,2024-05-29,05:58:03
UAL2728,2024-05-29,06:01:02
DAL400,2024-05-29,06:03:02
IRO884,2024-05-29,06:03:02
HAL50,2024-05-29,06:07:02
AAL1496,2024-05-29,06:09:02
ACA746,2024-05-29,06:10:03
WJA1582,2024-05-29,06:18:02
N96CE,2024-05-29,06:19:02
JBU492,2024-05-29,06:21:03
UAL1698,2024-05-29,06:26:02
ASA26,2024-05-29,06:28:02
FFT4571,2024-05-29,06:30:02
GJS4171,2024-05-29,06:31:02
N91596,2024-05-29,06:40:02
N534WC,2024-05-29,06:43:02
UAL1665,2024-05-29,06:46:02
ROU1704,2024-05-29,06:54:02
ROU1708,2024-05-29,06:55:02
SWA2821,2024-05-29,07:00:02
LXJ360,2024-05-29,07:04:02
N316KG,2024-05-29,07:06:02
DAL2872,2024-05-29,07:07:03
DAL2913,2024-05-29,07:07:03
AAL2361,2024-05-29,07:07:03
AAL2265,2024-05-29,07:10:02
ENY3341,2024-05-29,07:10:02
N127SF,2024-05-29,07:12:02
DAL2801,2024-05-29,07:12:02
WUP829,2024-05-29,07:15:02
UAL565,2024-05-29,07:19:02
AAL670,2024-05-29,07:20:03
DAL1421,2024-05-29,07:20:03
DAL1740,2024-05-29,07:20:03
UAL1010,2024-05-29,07:22:03
N221LC,2024-05-29,07:24:03
N92ER,2024-05-29,07:28:02
RPA4273,2024-05-29,07:29:02
MRA605,2024-05-29,07:31:02
AAL766,2024-05-29,07:32:02
SKW3789,2024-05-29,07:33:02
UAL373,2024-05-29,07:34:02
DAL1746,2024-05-29,07:35:02
N335JJ,2024-05-29,07:36:03
UAL2225,2024-05-29,07:36:03
AAL76,2024-05-29,07:37:02
AAL171,2024-05-29,07:37:02
AAL1746,2024-05-29,07:38:02
JIA5220,2024-05-29,07:38:02
ENY3820,2024-05-29,07:41:02
ASA332,2024-05-29,07:41:02
DAL1416,2024-05-29,07:42:02
UAL1862,2024-05-29,07:42:02
RPA3597,2024-05-29,07:42:02
GJS4168,2024-05-29,07:46:02
AAL2260,2024-05-29,07:46:02
SKW5792,2024-05-29,07:46:02
N312GS,2024-05-29,07:48:03
DAL813,2024-05-29,07:49:02
SKW3898,2024-05-29,07:49:02
RPA3529,2024-05-29,07:50:03
DAL1520,2024-05-29,07:52:02
DAL2255,2024-05-29,07:52:02
N586M,2024-05-29,07:52:02
UAL480,2024-05-29,07:53:03
UAL1097,2024-05-29,07:54:02
DAL2805,2024-05-29,07:55:03
UAL1066,2024-05-29,07:56:02
UAL1649,2024-05-29,07:56:02
UAL1304,2024-05-29,07:57:02
KII733,2024-05-29,07:58:03
UAL1296,2024-05-29,07:58:03
DAL1535,2024-05-29,08:00:03
RPA3664,2024-05-29,08:00:03
UAL301,2024-05-29,08:00:03
UAL1824,2024-05-29,08:01:02
JBU311,2024-05-29,08:01:02
AAL462,2024-05-29,08:03:02
N599TM,2024-05-29,08:03:02
AWI5983,2024-05-29,08:04:02
N35JM,2024-05-29,08:05:02
UAL2153,2024-05-29,08:08:02
STY543,2024-05-29,08:09:03
UAL567,2024-05-29,08:09:03
SWA3288,2024-05-29,08:10:02
N225DE,2024-05-29,08:10:02
SKW4714,2024-05-29,08:11:03
DAL1088,2024-05-29,08:12:02
AAL1487,2024-05-29,08:14:02
N4486S,2024-05-29,08:14:02
RPA3470,2024-05-29,08:15:03
UAL1851,2024-05-29,08:17:02
SCX8936,2024-05-29,08:18:03
SKW5473,2024-05-29,08:19:02
UAL2389,2024-05-29,08:19:02
UAL2383,2024-05-29,08:20:03
EDV5414,2024-05-29,08:20:03
SKW4110,2024-05-29,08:20:03
SKW3655,2024-05-29,08:21:02
DAL2166,2024-05-29,08:21:02
DAL479,2024-05-29,08:21:02
UAL2295,2024-05-29,08:21:02
ASA407,2024-05-29,08:22:03
NKS1844,2024-05-29,08:22:03
N256DV,2024-05-29,08:23:02
JBU15,2024-05-29,08:23:02
SKW4158,2024-05-29,08:24:03
ASA375,2024-05-29,08:25:02
UAL1500,2024-05-29,08:26:03
ETH574,2024-05-29,08:26:03
NKS2322,2024-05-29,08:26:03
NJM250,2024-05-29,08:30:02
SKW3984,2024-05-29,08:30:02
JBU1373,2024-05-29,08:31:02
JTZ377,2024-05-29,08:31:02
N654PD,2024-05-29,08:33:02
UAL1044,2024-05-29,08:34:02
DAL1509,2024-05-29,08:35:02
KAP9218,2024-05-29,08:35:02
DAL1019,2024-05-29,08:35:02
ASA551,2024-05-29,08:36:02
ENY3496,2024-05-29,08:36:02
N156PH,2024-05-29,08:37:03
AAL33,2024-05-29,08:39:03
DAL664,2024-05-29,08:39:03
UAL1330,2024-05-29,08:39:03
SWA205,2024-05-29,08:40:02
ASA370,2024-05-29,08:41:03
EJA672,2024-05-29,08:41:03
EDV4970,2024-05-29,08:42:02
N42RC,2024-05-29,08:43:03
JBU619,2024-05-29,08:44:02
ASA499,2024-05-29,08:46:03
UPS2019,2024-05-29,08:48:03
SKW4080,2024-05-29,08:49:02
EDV4969,2024-05-29,08:50:03
UAL1770,2024-05-29,08:51:02
DAL2421,2024-05-29,08:52:02
DAL2622,2024-05-29,08:52:02
EDV4912,2024-05-29,08:53:02
DAL2280,2024-05-29,08:53:02
AAL1509,2024-05-29,08:54:02
DAL722,2024-05-29,08:54:02
DAL2258,2024-05-29,08:55:02
DAL998,2024-05-29,08:57:02
N416RA,2024-05-29,08:57:02
SCX1775,2024-05-29,08:58:02
DAL2042,2024-05-29,09:00:02
DAL1154,2024-05-29,09:01:02
DAL698,2024-05-29,09:02:02
PDT5913,2024-05-29,09:02:02
ETD93C,2024-05-29,09:02:02
DAL639,2024-05-29,09:04:02
ACA1093,2024-05-29,09:05:02
ENY3344,2024-05-29,09:05:02
EJM18,2024-05-29,09:05:02
JBU411,2024-05-29,09:05:02
N302JK,2024-05-29,09:06:02
RPA3556,2024-05-29,09:08:02
SKW5351,2024-05-29,09:08:02
UAL490,2024-05-29,09:09:02
DAL675,2024-05-29,09:10:02
DAL2826,2024-05-29,09:10:02
JBU2123,2024-05-29,09:10:02
UAL1195,2024-05-29,09:10:02
ENY3426,2024-05-29,09:10:02
N102BG,2024-05-29,09:10:02
DAL2541,2024-05-29,09:11:02
EDV4993,2024-05-29,09:12:02
DAL1614,2024-05-29,09:12:02
ANA110,2024-05-29,09:13:02
DAL857,2024-05-29,09:14:02
ACA1039,2024-05-29,09:14:02
DAL1566,2024-05-29,09:15:02
ROU1721,2024-05-29,09:15:02
NKS440,2024-05-29,09:15:02
ENY3521,2024-05-29,09:16:02
SKW4055,2024-05-29,09:17:02
DAL2030,2024-05-29,09:17:02
ASA289,2024-05-29,09:18:02
UAL496,2024-05-29,09:19:02
DAL492,2024-05-29,09:20:02
ASA1,2024-05-29,09:20:02
GLT176,2024-05-29,09:20:02
UAL1885,2024-05-29,09:21:02
N98FA,2024-05-29,09:22:02
DAL361,2024-05-29,09:22:02
SKW5542,2024-05-29,09:23:02
JBU393,2024-05-29,09:24:02
ACA737,2024-05-29,09:24:02
N100BE,2024-05-29,09:25:02
DAL926,2024-05-29,09:26:02
SWA1573,2024-05-29,09:26:02
ANA102,2024-05-29,09:27:02
UAL1558,2024-05-29,09:27:02
UAL224,2024-05-29,09:27:02
WJA1583,2024-05-29,09:30:02
UAL1008,2024-05-29,09:30:02
DAL1070,2024-05-29,09:31:02
FDY470,2024-05-29,09:32:02
UAL1812,2024-05-29,09:32:02
UAL1977,2024-05-29,09:33:02
DAL794,2024-05-29,09:33:02
DAL499,2024-05-29,09:34:02
ACA1031,2024-05-29,09:35:02
UAL325,2024-05-29,09:36:02
ACA785,2024-05-29,09:36:02
UAL1366,2024-05-29,09:36:02
N748RE,2024-05-29,09:40:03
SWA1508,2024-05-29,09:42:02
JBU1105,2024-05-29,09:43:02
UAL1750,2024-05-29,09:43:02
JAL6,2024-05-29,09:46:03
SCX8940,2024-05-29,09:48:02
N779CF,2024-05-29,09:50:02
AAL179,2024-05-29,09:52:02
UAL1402,2024-05-29,09:52:02
FRG9542,2024-05-29,09:54:02
ENY3410,2024-05-29,09:55:02
DAL482,2024-05-29,09:55:02
ROU1701,2024-05-29,09:56:02
ACA521,2024-05-29,09:58:02
UAL354,2024-05-29,10:02:02
UAL400,2024-05-29,10:02:02
UAL1071,2024-05-29,10:02:02
DAL543,2024-05-29,10:04:02
UAL284,2024-05-29,10:05:02
UAL1964,2024-05-29,10:06:02
EJA600,2024-05-29,10:08:02
GTI8158,2024-05-29,10:09:02
NKS779,2024-05-29,10:15:02
SKW3702,2024-05-29,10:17:03
