flight,date,time
JCY211,2024-05-03,00:00:03
RPA3610,2024-05-03,00:00:03
NUS562,2024-05-03,00:00:03
UPS1085,2024-05-03,00:00:03
LOT4,2024-05-03,00:03:02
UAL372,2024-05-03,00:03:02
UPS1125,2024-05-03,00:05:02
UAL457,2024-05-03,00:08:03
DLH4C,2024-05-03,00:10:03
NKS1306,2024-05-03,00:13:02
UAL2633,2024-05-03,00:15:02
ACA792,2024-05-03,00:21:02
GEC8186,2024-05-03,00:21:02
ENY3559,2024-05-03,00:24:02
AAL523,2024-05-03,00:29:02
DAL2865,2024-05-03,00:33:02
DAL2622,2024-05-03,00:33:02
DAL688,2024-05-03,00:34:03
AWI6155,2024-05-03,00:37:02
AAL237,2024-05-03,00:43:02
UAL1756,2024-05-03,00:44:03
UAL416,2024-05-03,00:47:02
AAL2723,2024-05-03,00:54:03
LAK692,2024-05-03,00:58:02
UAL1535,2024-05-03,00:59:02
UAL1231,2024-05-03,01:01:03
EJA767,2024-05-03,01:01:03
UAL769,2024-05-03,01:02:02
SKW5664,2024-05-03,01:04:02
BAW196E,2024-05-03,01:04:02
UAL938,2024-05-03,01:07:02
SWA2016,2024-05-03,01:21:02
THY6557,2024-05-03,01:21:02
IBE6174,2024-05-03,01:23:02
N610RL,2024-05-03,01:33:03
UAL2627,2024-05-03,01:43:02
AWI5983,2024-05-03,01:44:03
DLH499,2024-05-03,01:49:02
DAL2558,2024-05-03,01:59:02
AAL98,2024-05-03,02:05:02
CJT588,2024-05-03,02:18:03
CJT584,2024-05-03,02:47:02
IBE2624,2024-05-03,02:47:02
THY6276,2024-05-03,02:48:02
JBU8447,2024-05-03,03:06:02
DLH433,2024-05-03,03:09:02
CLX59U,2024-05-03,03:24:02
IBE2622,2024-05-03,03:32:02
EJM606,2024-05-03,03:36:02
JBU358,2024-05-03,03:51:03
UAL589,2024-05-03,03:57:03
DAL929,2024-05-03,04:04:03
SIA22,2024-05-03,04:04:03
AFR6731,2024-05-03,04:04:03
CLX86M,2024-05-03,04:05:02
JBU972,2024-05-03,04:14:02
ACA794,2024-05-03,04:16:02
UPS1038,2024-05-03,04:18:02
