flight,date,time
SCX1910,2024-05-31,00:02:02
EJA516,2024-05-31,00:08:03
UPS1125,2024-05-31,00:18:02
GEC8186,2024-05-31,00:20:02
UPS1075,2024-05-31,00:21:02
RAX220,2024-05-31,00:23:02
AAL150,2024-05-31,00:29:02
RCH8096,2024-05-31,00:29:02
ACA792,2024-05-31,00:31:02
JBU178,2024-05-31,00:43:02
TWY181,2024-05-31,00:50:02
ACA511,2024-05-31,01:01:03
SWA5959,2024-05-31,01:03:03
DAL320,2024-05-31,01:27:02
UAL673,2024-05-31,01:43:02
FFT4719,2024-05-31,02:03:03
EJA237,2024-05-31,02:03:03
VJA309,2024-05-31,03:08:02
JBU248,2024-05-31,03:08:02
DAL525,2024-05-31,03:11:03
JBU1190,2024-05-31,03:21:02
AJI788,2024-05-31,03:22:02
ACA794,2024-05-31,04:05:02
EJM212,2024-05-31,04:07:03
N9WW,2024-05-31,04:08:02
JBU994,2024-05-31,04:15:02
CPA844,2024-05-31,04:16:03
ASA288,2024-05-31,04:20:02
ASA371,2024-05-31,04:21:03
DAL999,2024-05-31,04:21:03
JBU358,2024-05-31,04:23:03
DAL399,2024-05-31,04:24:02
UAL1105,2024-05-31,04:33:02
UAL2610,2024-05-31,04:34:02
ASA22,2024-05-31,04:36:03
UPS1038,2024-05-31,04:40:03
DAL1059,2024-05-31,04:42:02
UPS1476,2024-05-31,04:43:02
AAL276,2024-05-31,04:44:03
ASA331,2024-05-31,04:44:03
ASA298,2024-05-31,04:45:02
SIA22,2024-05-31,04:47:02
DAL1504,2024-05-31,04:49:02
DAL475,2024-05-31,04:51:02
AAL2453,2024-05-31,04:55:02
ASA404,2024-05-31,04:56:02
MXY763,2024-05-31,04:59:02
JBU972,2024-05-31,05:02:02
DAL969,2024-05-31,05:08:02
ACA746,2024-05-31,05:09:02
TNO4277,2024-05-31,05:15:02
JBU2416,2024-05-31,05:22:02
DAL459,2024-05-31,05:23:03
DAL719,2024-05-31,05:29:02
GTI555,2024-05-31,05:33:02
HAL50,2024-05-31,05:37:03
DAL400,2024-05-31,05:38:02
ROU1722,2024-05-31,05:39:03
JUS5102,2024-05-31,05:39:03
WJA1119,2024-05-31,05:41:03
AAL2361,2024-05-31,05:49:03
ASA550,2024-05-31,05:56:03
WIS380,2024-05-31,06:00:03
ASA26,2024-05-31,06:01:02
UAL1631,2024-05-31,06:01:02
ASA38,2024-05-31,06:01:02
ROU1704,2024-05-31,06:03:02
WJA1582,2024-05-31,06:04:03
ASA319,2024-05-31,06:09:03
UAL1892,2024-05-31,06:14:02
UPS9877,2024-05-31,06:18:03
JBU162,2024-05-31,06:19:02
FFT3332,2024-05-31,06:30:02
GJS4171,2024-05-31,06:32:02
FDX1711,2024-05-31,06:38:03
N37EA,2024-05-31,06:43:02
UAL2367,2024-05-31,06:44:02
SWA5670,2024-05-31,06:47:02
SNC1470,2024-05-31,06:47:02
DAL190,2024-05-31,06:49:02
DAL2982,2024-05-31,06:55:02
DAL767,2024-05-31,06:56:02
AWI5983,2024-05-31,07:01:02
AAL2265,2024-05-31,07:02:02
ENY3341,2024-05-31,07:05:02
AAL2103,2024-05-31,07:07:02
SWA205,2024-05-31,07:08:02
UAL1288,2024-05-31,07:10:02
AAY559,2024-05-31,07:11:02
UAL2728,2024-05-31,07:13:02
DAL2872,2024-05-31,07:14:03
N615TX,2024-05-31,07:16:03
DAL2801,2024-05-31,07:18:03
RPA4273,2024-05-31,07:18:03
MRA605,2024-05-31,07:18:03
DAL1740,2024-05-31,07:18:03
AAL670,2024-05-31,07:19:02
DAL1421,2024-05-31,07:22:02
UAL565,2024-05-31,07:25:02
SKW3789,2024-05-31,07:26:02
UAL1010,2024-05-31,07:27:03
UAL1862,2024-05-31,07:29:03
ENY3820,2024-05-31,07:29:03
DAL2805,2024-05-31,07:32:02
DAL1746,2024-05-31,07:33:02
UAL567,2024-05-31,07:35:03
UAL1097,2024-05-31,07:36:02
AAL171,2024-05-31,07:36:02
ASA332,2024-05-31,07:36:02
UAL1649,2024-05-31,07:37:02
DAL1520,2024-05-31,07:37:02
RPA5675,2024-05-31,07:38:02
AAL1746,2024-05-31,07:38:02
UAL1882,2024-05-31,07:40:02
UAL2225,2024-05-31,07:40:02
DAL1416,2024-05-31,07:42:02
WMU51,2024-05-31,07:43:02
JIA5220,2024-05-31,07:43:02
RPA3597,2024-05-31,07:43:02
UAL1066,2024-05-31,07:44:02
LXJ336,2024-05-31,07:44:02
DAL2255,2024-05-31,07:45:02
SKW3898,2024-05-31,07:45:02
UAL295,2024-05-31,07:46:02
UAL1304,2024-05-31,07:46:02
AAL766,2024-05-31,07:48:02
DAL813,2024-05-31,07:48:02
UAL1851,2024-05-31,07:49:02
DAL1535,2024-05-31,07:49:02
FDY470,2024-05-31,07:51:02
N81GK,2024-05-31,07:51:02
UAL1296,2024-05-31,07:52:02
GJS4168,2024-05-31,07:53:02
UAL301,2024-05-31,07:53:02
COL31,2024-05-31,07:54:02
UAL2099,2024-05-31,07:55:02
ASA407,2024-05-31,07:57:03
WMU48,2024-05-31,07:58:02
UAL2389,2024-05-31,08:00:02
N570D,2024-05-31,08:00:02
AAL462,2024-05-31,08:02:02
AZG785,2024-05-31,08:02:02
SKW5473,2024-05-31,08:03:02
ACA500,2024-05-31,08:03:02
AIC127,2024-05-31,08:05:02
JBU311,2024-05-31,08:07:02
UAL2153,2024-05-31,08:07:02
RPA3664,2024-05-31,08:07:02
SKW5792,2024-05-31,08:07:02
DAL859,2024-05-31,08:08:03
UAL2295,2024-05-31,08:10:02
RPA3470,2024-05-31,08:11:02
DAL1088,2024-05-31,08:11:02
SWA3892,2024-05-31,08:12:02
DAL1176,2024-05-31,08:14:03
KAP5,2024-05-31,08:22:02
DAL2166,2024-05-31,08:22:02
EDV5414,2024-05-31,08:23:02
ENY3496,2024-05-31,08:23:02
SKW4158,2024-05-31,08:24:02
SKW4110,2024-05-31,08:26:02
SKW3984,2024-05-31,08:26:02
ASA375,2024-05-31,08:26:02
UAL1044,2024-05-31,08:27:03
HOB2,2024-05-31,08:29:03
N307BM,2024-05-31,08:30:02
ASA499,2024-05-31,08:30:02
UAE221,2024-05-31,08:31:03
SKW4714,2024-05-31,08:33:02
SKW3655,2024-05-31,08:34:02
UAL2159,2024-05-31,08:34:02
N18RL,2024-05-31,08:35:02
SWA3299,2024-05-31,08:39:02
AAL33,2024-05-31,08:40:02
EDV4970,2024-05-31,08:41:02
NJM250,2024-05-31,08:42:02
SWA5004,2024-05-31,08:43:02
SKW3799,2024-05-31,08:43:02
ASA299,2024-05-31,08:46:03
ASA370,2024-05-31,08:46:03
SCX567,2024-05-31,08:49:02
DAL1509,2024-05-31,08:50:02
AAY3450,2024-05-31,08:50:02
AAL1509,2024-05-31,08:51:02
DAL2258,2024-05-31,08:53:02
DAL639,2024-05-31,08:54:03
DAL998,2024-05-31,08:54:03
N8032J,2024-05-31,08:56:02
UAL224,2024-05-31,08:56:02
DAL722,2024-05-31,08:56:02
DAL2421,2024-05-31,08:56:02
DAL664,2024-05-31,08:58:02
ENY3426,2024-05-31,08:58:02
DAL1614,2024-05-31,08:59:03
RPA3556,2024-05-31,08:59:03
AAL2805,2024-05-31,09:00:02
ANA102,2024-05-31,09:00:02
DAL698,2024-05-31,09:01:02
TWY928,2024-05-31,09:01:02
N534WC,2024-05-31,09:02:02
ANA110,2024-05-31,09:02:02
