flight,date,time
XOJ500,2022-07-20,00:00:03
CFYLD,2022-07-20,00:02:02
UAL522,2022-07-20,00:05:02
JBU888,2022-07-20,00:08:03
JBU948,2022-07-20,00:09:02
JBU778,2022-07-20,00:15:02
QTR8187,2022-07-20,00:16:02
CJT572,2022-07-20,00:18:02
N1777M,2022-07-20,00:21:03
JKR23,2022-07-20,00:30:02
JBU916,2022-07-20,00:40:02
DAL1376,2022-07-20,00:49:02
AAL2701,2022-07-20,00:52:02
UAL1082,2022-07-20,00:56:02
JBU616,2022-07-20,00:57:02
UAL2097,2022-07-20,01:01:03
JBU1396,2022-07-20,01:02:02
DAL552,2022-07-20,01:07:03
ASA1348,2022-07-20,01:08:02
AAL10,2022-07-20,01:12:02
UAL468,2022-07-20,01:18:03
UAL8236,2022-07-20,01:20:02
DAL1640,2022-07-20,01:20:02
JUS835,2022-07-20,01:21:02
JBU648,2022-07-20,01:21:02
ASA86,2022-07-20,01:23:02
N543TX,2022-07-20,01:29:02
DAL1296,2022-07-20,01:30:03
DAL399,2022-07-20,01:34:02
ASA790,2022-07-20,01:36:03
DAL906,2022-07-20,01:39:02
JBU994,2022-07-20,01:41:02
DAL9843,2022-07-20,01:41:02
UPS558,2022-07-20,01:45:02
WJA652,2022-07-20,01:48:02
JBU98,2022-07-20,01:55:02
ASA188,2022-07-20,01:55:02
JBU34,2022-07-20,01:56:02
JBU24,2022-07-20,01:56:02
ACA2026,2022-07-20,02:02:02
DAL1173,2022-07-20,02:03:02
DAL746,2022-07-20,02:04:02
ASA1230,2022-07-20,02:06:02
ACA794,2022-07-20,02:06:02
EJA228,2022-07-20,02:07:02
FFT2130,2022-07-20,02:07:02
DAL573,2022-07-20,02:14:02
ASA1292,2022-07-20,02:16:02
UAL362,2022-07-20,02:18:02
UAL141,2022-07-20,02:19:02
UAL2492,2022-07-20,02:19:02
AAL276,2022-07-20,02:21:03
UAL2402,2022-07-20,02:24:02
FFT2014,2022-07-20,02:26:02
UAL2059,2022-07-20,02:26:02
ASA219,2022-07-20,02:28:02
EJA166,2022-07-20,02:29:03
DAL1602,2022-07-20,02:31:02
JBU670,2022-07-20,02:36:03
JBU492,2022-07-20,02:36:03
UAL498,2022-07-20,02:39:02
NKS640,2022-07-20,02:40:03
ASA392,2022-07-20,02:40:03
AAL2001,2022-07-20,02:44:02
JBU988,2022-07-20,02:48:02
ROU1854,2022-07-20,02:54:03
UAL643,2022-07-20,03:00:03
JBU1006,2022-07-20,03:00:03
JBU2348,2022-07-20,03:03:02
NKS511,2022-07-20,03:05:02
DAL388,2022-07-20,03:11:02
UAL2416,2022-07-20,03:11:02
SKW5398,2022-07-20,03:16:02
HAL50,2022-07-20,03:16:02
ASA339,2022-07-20,03:17:03
JBU72,2022-07-20,03:18:02
AWI3728,2022-07-20,03:22:02
QTR8188,2022-07-20,03:22:02
SWA429,2022-07-20,03:23:02
UAL2627,2022-07-20,03:25:02
UAL1711,2022-07-20,03:25:02
SKW5701,2022-07-20,03:26:02
UAL1665,2022-07-20,03:26:02
DAL1246,2022-07-20,03:27:02
DAL2418,2022-07-20,03:27:02
JBU1816,2022-07-20,03:27:02
UAL2331,2022-07-20,03:30:03
JBU162,2022-07-20,03:31:02
JBU604,2022-07-20,03:34:02
UPS9795,2022-07-20,03:44:02
JBU498,2022-07-20,03:44:02
UAL2473,2022-07-20,03:45:03
DAL1040,2022-07-20,03:45:03
PAC947,2022-07-20,03:50:02
UAL1178,2022-07-20,03:50:02
UAL1666,2022-07-20,03:53:02
ABB116,2022-07-20,03:54:02
PAC213,2022-07-20,04:00:03
DAL2610,2022-07-20,04:02:03
SNC1470,2022-07-20,04:04:03
N159M,2022-07-20,04:05:02
N423BC,2022-07-20,04:07:02
LXJ582,2022-07-20,04:07:02
AAL2265,2022-07-20,04:10:02
N125CH,2022-07-20,04:12:02
EDV5130,2022-07-20,04:13:02
DAL1740,2022-07-20,04:16:03
AAL1748,2022-07-20,04:21:02
ACA183,2022-07-20,04:21:02
EDV4840,2022-07-20,04:22:02
UAL254,2022-07-20,04:23:02
AAL2911,2022-07-20,04:24:02
JBU2924,2022-07-20,04:24:02
AAL1561,2022-07-20,04:26:02
UAL1268,2022-07-20,04:26:02
UAL661,2022-07-20,04:26:02
DAL2100,2022-07-20,04:27:02
EDV5012,2022-07-20,04:28:02
DAL2925,2022-07-20,04:28:02
AAY2832,2022-07-20,04:31:02
FDX651,2022-07-20,04:32:02
DAL2094,2022-07-20,04:33:02
AAL1033,2022-07-20,04:34:02
N420HQ,2022-07-20,04:35:02
AAL2485,2022-07-20,04:35:02
N709KS,2022-07-20,04:36:03
RPA4563,2022-07-20,04:36:03
DAL556,2022-07-20,04:37:02
IRO8393,2022-07-20,04:37:02
JZA900,2022-07-20,04:37:02
SKW4128,2022-07-20,04:38:03
UAL1558,2022-07-20,04:38:03
JBU133,2022-07-20,04:39:02
RPA3641,2022-07-20,04:40:03
AAL670,2022-07-20,04:41:02
N111KK,2022-07-20,04:41:02
ACA133,2022-07-20,04:43:02
ENY3689,2022-07-20,04:43:02
EJA568,2022-07-20,04:43:02
AAL1181,2022-07-20,04:43:02
ENY3694,2022-07-20,04:44:02
AWI3773,2022-07-20,04:46:02
EJA671,2022-07-20,04:46:02
N520AW,2022-07-20,04:46:02
ETH574,2022-07-20,04:48:02
