flight,date,time
QTR42M,2023-08-24,00:19:03
AAL9602,2023-08-24,00:32:02
JBU98,2023-08-24,00:39:02
UPS227,2023-08-24,00:48:03
DAL439,2023-08-24,00:54:02
JBU358,2023-08-24,00:56:03
NKS656,2023-08-24,01:04:03
JBU916,2023-08-24,01:06:02
N505JH,2023-08-24,01:12:03
UPS1038,2023-08-24,01:22:02
HAL90,2023-08-24,01:26:03
NKS709,2023-08-24,01:30:03
TSU215,2023-08-24,01:35:02
DAL400,2023-08-24,01:38:02
UPS1476,2023-08-24,01:41:02
UPS1076,2023-08-24,01:43:02
ASA417,2023-08-24,01:43:02
ASA478,2023-08-24,01:44:03
DAL359,2023-08-24,01:50:03
ASA496,2023-08-24,01:54:03
DAL1296,2023-08-24,01:55:02
DAL847,2023-08-24,01:57:03
AMX692,2023-08-24,02:01:02
FRG1690,2023-08-24,02:03:02
DAL471,2023-08-24,02:04:02
DAL803,2023-08-24,02:16:02
EJA115,2023-08-24,02:17:02
ACA1094,2023-08-24,02:18:03
FDX150,2023-08-24,02:23:02
CJT987,2023-08-24,02:23:02
UAL1711,2023-08-24,02:24:02
FDX1536,2023-08-24,02:26:02
DAL788,2023-08-24,02:26:02
UAL1786,2023-08-24,02:28:02
FDX34,2023-08-24,02:29:02
NKS879,2023-08-24,02:30:02
HAL50,2023-08-24,02:32:02
UPS488,2023-08-24,02:33:02
WJA1103,2023-08-24,02:35:02
UAL1046,2023-08-24,02:44:02
THY181,2023-08-24,02:45:02
ACA794,2023-08-24,02:45:02
UAL1943,2023-08-24,02:49:03
UAL2056,2023-08-24,02:50:02
ACA992,2023-08-24,02:50:02
UAL141,2023-08-24,02:50:02
FDX148,2023-08-24,02:58:02
KAL284,2023-08-24,03:05:02
UAL2424,2023-08-24,03:05:02
FDX1418,2023-08-24,03:05:02
UPS9795,2023-08-24,03:14:02
NKS1168,2023-08-24,03:15:02
UAL2630,2023-08-24,03:17:02
JBU778,2023-08-24,03:20:03
ROU1704,2023-08-24,03:23:02
JBU124,2023-08-24,03:25:02
FFT527,2023-08-24,03:25:02
JBU354,2023-08-24,03:31:02
UAL1376,2023-08-24,03:32:02
FDX156,2023-08-24,03:34:02
N127KF,2023-08-24,03:34:02
SWA192,2023-08-24,03:41:03
DAL2283,2023-08-24,03:45:03
FFT2130,2023-08-24,03:45:03
DAL531,2023-08-24,03:46:03
FDY470,2023-08-24,03:49:02
N890D,2023-08-24,03:49:02
SNC1470,2023-08-24,03:49:02
N108EB,2023-08-24,03:56:02
DAL797,2023-08-24,03:57:02
FFT625,2023-08-24,03:58:02
UAL1204,2023-08-24,03:59:02
SWA3672,2023-08-24,03:59:02
WJA737,2023-08-24,04:03:03
SKW117E,2023-08-24,04:06:02
ASA42,2023-08-24,04:11:02
SWA1793,2023-08-24,04:11:02
DAL2403,2023-08-24,04:11:02
SKW5353,2023-08-24,04:12:03
UAL1888,2023-08-24,04:16:02
AWI6188,2023-08-24,04:17:02
SKW3965,2023-08-24,04:18:03
DAL1107,2023-08-24,04:18:03
AAL2999,2023-08-24,04:19:02
SWA2289,2023-08-24,04:21:02
N71WW,2023-08-24,04:21:02
UAL1345,2023-08-24,04:22:02
ENY3304,2023-08-24,04:23:02
DAL2913,2023-08-24,04:23:02
DAL1446,2023-08-24,04:24:02
N251NG,2023-08-24,04:24:02
UAL565,2023-08-24,04:26:02
UAL1658,2023-08-24,04:26:02
