flight,date,time
ABW405,2021-10-08,00:00:03
JBU2120,2021-10-08,00:00:03
EJA228,2021-10-08,00:06:03
JBU994,2021-10-08,00:09:02
QTR7CB,2021-10-08,00:12:02
JBU472,2021-10-08,00:29:03
JUS327,2021-10-08,00:43:02
JBU264,2021-10-08,00:56:02
JBU648,2021-10-08,01:03:02
ETD902,2021-10-08,01:12:03
BYA561,2021-10-08,01:12:03
JBU358,2021-10-08,01:14:03
JBU72,2021-10-08,01:14:03
UPS1038,2021-10-08,01:14:03
ASA1392,2021-10-08,01:14:03
UPS1126,2021-10-08,01:20:02
HAL90,2021-10-08,01:23:02
AAL1075,2021-10-08,01:25:02
UPS1076,2021-10-08,01:26:02
JBU778,2021-10-08,01:26:02
DAL399,2021-10-08,01:28:03
WWI91,2021-10-08,01:38:02
UPS1488,2021-10-08,01:43:02
UPS558,2021-10-08,01:45:02
DAL484,2021-10-08,01:47:02
UPS610,2021-10-08,01:49:02
N460PB,2021-10-08,01:50:02
ASA790,2021-10-08,01:50:02
UAL2423,2021-10-08,01:56:02
UAL537,2021-10-08,01:56:02
WJA1119,2021-10-08,02:00:02
FDX95,2021-10-08,02:07:02
PAC213D,2021-10-08,02:10:02
HAL50,2021-10-08,02:11:02
NKS296,2021-10-08,02:12:03
ACA126,2021-10-08,02:13:02
DAL1059,2021-10-08,02:15:02
WJA652,2021-10-08,02:18:02
JBU670,2021-10-08,02:23:02
JBU2206,2021-10-08,02:23:02
WJA724,2021-10-08,02:26:02
AAL276,2021-10-08,02:27:03
UAL2185,2021-10-08,02:28:02
N623MS,2021-10-08,02:28:02
JBU354,2021-10-08,02:31:03
DAL1602,2021-10-08,02:33:03
JAL6,2021-10-08,02:37:02
DAL950,2021-10-08,02:40:02
FDX1702,2021-10-08,02:43:03
UAL1695,2021-10-08,02:46:02
FDX1536,2021-10-08,02:48:02
FFT2014,2021-10-08,02:50:02
DAL1031,2021-10-08,02:52:02
DAL2863,2021-10-08,02:54:02
AAY35,2021-10-08,02:54:02
JBU162,2021-10-08,02:54:02
AAL10,2021-10-08,02:54:02
ASA1473,2021-10-08,02:56:02
UAL1146,2021-10-08,03:06:03
NJM300,2021-10-08,03:07:02
NJM998,2021-10-08,03:09:02
AAY1006,2021-10-08,03:09:02
AAL2618,2021-10-08,03:13:03
UPS1476,2021-10-08,03:13:03
SNC1470,2021-10-08,03:21:03
UAL2417,2021-10-08,03:23:02
NKS760,2021-10-08,03:23:02
N984CE,2021-10-08,03:24:02
CKS9904,2021-10-08,03:25:02
AAL1561,2021-10-08,03:26:02
EDV4779,2021-10-08,03:27:03
JBU80,2021-10-08,03:27:03
SWA392,2021-10-08,03:28:02
GJS4383,2021-10-08,03:31:02
AZG4882,2021-10-08,03:32:02
N814TS,2021-10-08,03:33:02
RPA4599,2021-10-08,03:33:02
SWA299,2021-10-08,03:35:02
AAL2265,2021-10-08,03:35:02
DAL2848,2021-10-08,03:37:02
N802Q,2021-10-08,03:38:02
AAL1532,2021-10-08,03:47:02
LXJ580,2021-10-08,03:47:02
SWA5810,2021-10-08,03:49:02
ENY4041,2021-10-08,03:49:02
DAL2397,2021-10-08,03:49:02
SWA1267,2021-10-08,03:51:02
AAL2324,2021-10-08,03:52:02
UAE2683,2021-10-08,03:53:02
PEG19,2021-10-08,03:54:03
