flight,date,time
RAX716,2021-09-14,00:00:02
HBAL559,2021-09-14,00:00:02
JBU2120,2021-09-14,00:01:11
JBU994,2021-09-14,00:04:02
JBU834,2021-09-14,00:05:03
JBU778,2021-09-14,00:08:02
N777MV,2021-09-14,00:12:02
JBU1268,2021-09-14,00:21:02
JBU98,2021-09-14,00:27:03
JBU956,2021-09-14,00:31:02
JBU1396,2021-09-14,00:34:02
JBU472,2021-09-14,00:37:02
DAL552,2021-09-14,00:45:02
JBU358,2021-09-14,00:47:03
DAL906,2021-09-14,00:49:03
UAL574,2021-09-14,00:49:03
UAL1299,2021-09-14,00:49:03
AAL1075,2021-09-14,00:50:02
JBU264,2021-09-14,00:53:03
JBU648,2021-09-14,00:56:02
JBU888,2021-09-14,00:57:03
ASA790,2021-09-14,01:03:03
JBU1046,2021-09-14,01:08:02
ASA24,2021-09-14,01:13:02
JBU72,2021-09-14,01:19:02
DAL399,2021-09-14,01:21:02
DAL2418,2021-09-14,01:24:03
N345KM,2021-09-14,01:25:02
DAL484,2021-09-14,01:27:02
DAL471,2021-09-14,01:29:02
NKS956,2021-09-14,01:30:02
N18MZ,2021-09-14,01:32:02
UPS1038,2021-09-14,01:33:02
UPS1126,2021-09-14,01:34:02
UPS1476,2021-09-14,01:38:02
AZG786,2021-09-14,01:38:02
UPS1488,2021-09-14,01:41:02
UPS1076,2021-09-14,01:42:03
UPS558,2021-09-14,01:45:02
QTR8860,2021-09-14,01:52:02
JBU840,2021-09-14,01:54:03
UAL672,2021-09-14,01:55:02
DAL545,2021-09-14,02:02:03
ACA794,2021-09-14,02:06:02
JBU2206,2021-09-14,02:07:02
UAL537,2021-09-14,02:08:02
UAL2402,2021-09-14,02:13:03
N8889,2021-09-14,02:15:03
FFT2130,2021-09-14,02:19:02
JBU2082,2021-09-14,02:24:02
DAL746,2021-09-14,02:24:02
UAL2093,2021-09-14,02:25:02
JBU2844,2021-09-14,02:27:02
UAL141,2021-09-14,02:28:02
UAL2417,2021-09-14,02:30:03
UAL2185,2021-09-14,02:35:02
DAL1216,2021-09-14,02:37:02
FDX1702,2021-09-14,02:40:03
AAL10,2021-09-14,02:43:02
MVJ710,2021-09-14,02:44:02
N222ZZ,2021-09-14,02:44:02
JBU136,2021-09-14,02:44:02
NKS2932,2021-09-14,02:46:02
DAL2863,2021-09-14,02:48:02
AAL2001,2021-09-14,02:50:02
JBU162,2021-09-14,02:52:03
JBU34,2021-09-14,02:53:02
DAL1602,2021-09-14,02:57:02
DAL950,2021-09-14,02:59:02
N421SC,2021-09-14,03:03:03
N7915M,2021-09-14,03:05:02
UAL1695,2021-09-14,03:10:03
UAL362,2021-09-14,03:10:03
JIA5409,2021-09-14,03:14:02
AWI3801,2021-09-14,03:15:02
PAC213,2021-09-14,03:17:02
AAL1561,2021-09-14,03:19:02
FDX1536,2021-09-14,03:20:02
UAL1411,2021-09-14,03:21:02
ENY3819,2021-09-14,03:21:02
GJS4522,2021-09-14,03:23:02
N668BB,2021-09-14,03:24:02
UAL899,2021-09-14,03:25:02
EDC221,2021-09-14,03:28:02
N140WH,2021-09-14,03:28:02
GJS4446,2021-09-14,03:30:03
N45EJ,2021-09-14,03:30:03
GJS4438,2021-09-14,03:32:02
DAL554,2021-09-14,03:34:02
N70NJ,2021-09-14,03:35:02
SKW5701,2021-09-14,03:40:03
SKW3274,2021-09-14,03:41:02
JBU2348,2021-09-14,03:42:03
AAL1532,2021-09-14,03:43:02
AAL2265,2021-09-14,03:43:02
AAL2717,2021-09-14,03:45:02
SKW3040,2021-09-14,03:48:03
N316VA,2021-09-14,03:49:02
ENY4425,2021-09-14,03:51:02
SKW3051,2021-09-14,03:51:02
ENY3694,2021-09-14,03:52:03
N420HQ,2021-09-14,03:53:02
N721RN,2021-09-14,03:54:02
RPA4684,2021-09-14,03:55:02
DAL2397,2021-09-14,03:58:02
DAL2480,2021-09-14,03:59:02
ENY3601,2021-09-14,04:03:02
RPA4975,2021-09-14,04:06:02
DAL2705,2021-09-14,04:06:02
PDT6239,2021-09-14,04:06:02
N8126L,2021-09-14,04:07:02
SNC1470,2021-09-14,04:07:02
N115ZN,2021-09-14,04:09:02
ENY4399,2021-09-14,04:09:02
COL79,2021-09-14,04:10:02
N77WL,2021-09-14,04:10:02
DAL551,2021-09-14,04:12:03
DAL1740,2021-09-14,04:15:02
JTL2,2021-09-14,04:18:02
CGNGI,2021-09-14,04:19:02
GAJ890,2021-09-14,04:19:02
SWA4770,2021-09-14,04:20:02
SKW3572,2021-09-14,04:21:03
UAL1789,2021-09-14,04:22:02
AAL2911,2021-09-14,04:22:02
AWI3732,2021-09-14,04:23:03
N2535E,2021-09-14,04:26:02
N527EE,2021-09-14,04:28:03
N4414T,2021-09-14,04:28:03
PDT6109,2021-09-14,04:29:02
N821PP,2021-09-14,04:30:03
N51GB,2021-09-14,04:31:02
SKW4261,2021-09-14,04:31:02
NOJ53,2021-09-14,04:32:02
RPA3464,2021-09-14,04:32:02
DAL2610,2021-09-14,04:32:02
JIA5172,2021-09-14,04:33:02
CRE43,2021-09-14,04:33:02
N1907M,2021-09-14,04:36:02
UAL748,2021-09-14,04:37:02
EDV5130,2021-09-14,04:38:03
CRE65,2021-09-14,04:38:03
DAL2192,2021-09-14,04:40:03
UAL1071,2021-09-14,04:40:03
UAL250,2021-09-14,04:43:02
UAL761,2021-09-14,04:43:02
SKW3625,2021-09-14,04:43:02
RPA3509,2021-09-14,04:44:02
EDV4768,2021-09-14,04:45:02
THY6753,2021-09-14,04:45:02
SKW3596,2021-09-14,04:45:02
AAL2215,2021-09-14,04:45:02
AMF1690,2021-09-14,04:46:03
KAP400,2021-09-14,04:46:03
DAL2094,2021-09-14,04:46:03
UAL1145,2021-09-14,04:47:02
AWI3773,2021-09-14,04:48:03
MRA605,2021-09-14,04:49:02
UAE2683,2021-09-14,04:49:02
DAL1624,2021-09-14,04:50:03
UAL1719,2021-09-14,04:51:02
N538M,2021-09-14,04:51:02
RPA4591,2021-09-14,04:51:02
DAL1594,2021-09-14,04:52:02
DAL963,2021-09-14,04:53:02
UAL2080,2021-09-14,04:53:02
SWA3121,2021-09-14,04:53:02
UAL244,2021-09-14,04:57:02
N981CD,2021-09-14,04:57:02
AMF1088,2021-09-14,04:58:02
N1440Z,2021-09-14,04:58:02
UAL2133,2021-09-14,04:59:02
SKW4090,2021-09-14,05:00:02
RPA3699,2021-09-14,05:01:03
N1219M,2021-09-14,05:01:03
AWI3809,2021-09-14,05:03:03
RPA3579,2021-09-14,05:03:03
ETH574,2021-09-14,05:04:02
EDV4933,2021-09-14,05:04:02
SKW3934,2021-09-14,05:04:02
UAL301,2021-09-14,05:05:03
RPA3642,2021-09-14,05:05:03
WSW109,2021-09-14,05:06:03
DAL2848,2021-09-14,05:06:03
DAL825,2021-09-14,05:07:02
N250CM,2021-09-14,05:09:02
ENY4312,2021-09-14,05:11:02
N720L,2021-09-14,05:12:03
NJM455,2021-09-14,05:12:03
CFPWB,2021-09-14,05:14:03
GJS4384,2021-09-14,05:17:02
EJA741,2021-09-14,05:17:02
ANA110,2021-09-14,05:18:03
SKW5958,2021-09-14,05:20:02
CNS1510,2021-09-14,05:21:03
QTR78B,2021-09-14,05:21:03
SKW3718,2021-09-14,05:22:02
ASA1032,2021-09-14,05:23:03
UAL1910,2021-09-14,05:25:02
RPA5715,2021-09-14,05:25:02
JBU532,2021-09-14,05:25:02
AAL370,2021-09-14,05:25:02
ASA791,2021-09-14,05:26:02
AAL1509,2021-09-14,05:26:02
EDV4915,2021-09-14,05:26:02
EDV4779,2021-09-14,05:26:02
AMF1650,2021-09-14,05:27:03
N423BC,2021-09-14,05:28:02
N900MK,2021-09-14,05:29:03
UAE9367,2021-09-14,05:29:03
RPA5678,2021-09-14,05:29:03
N650PT,2021-09-14,05:31:02
UAL2164,2021-09-14,05:31:02
IRO8383,2021-09-14,05:31:02
SKW3712,2021-09-14,05:32:03
DAL2481,2021-09-14,05:33:02
EDV4682,2021-09-14,05:34:02
EDV5139,2021-09-14,05:34:02
AWI3946,2021-09-14,05:34:02
N66TN,2021-09-14,05:34:02
N876AD,2021-09-14,05:38:02
JAL6,2021-09-14,05:39:02
EDV4911,2021-09-14,05:41:03
UAL1697,2021-09-14,05:41:03
AAL2618,2021-09-14,05:41:03
AWI3833,2021-09-14,05:44:02
N720ML,2021-09-14,05:44:02
UAL2198,2021-09-14,05:47:02
GJS4615,2021-09-14,05:47:02
IRO8970,2021-09-14,05:47:02
DAL2688,2021-09-14,05:48:03
RPA4563,2021-09-14,05:48:03
N4557N,2021-09-14,05:49:02
DAL556,2021-09-14,05:49:02
AAR222,2021-09-14,05:50:03
SWA5010,2021-09-14,05:50:03
UAL1943,2021-09-14,05:52:02
QTR6ML,2021-09-14,05:53:02
DAL2925,2021-09-14,05:53:02
ASA7,2021-09-14,05:53:02
GJS4467,2021-09-14,05:55:02
DAL2109,2021-09-14,05:55:02
RPA5708,2021-09-14,05:55:02
RPA3708,2021-09-14,05:55:02
CNK771,2021-09-14,05:56:02
ASA1193,2021-09-14,05:56:02
DAL2271,2021-09-14,05:57:02
AIC127,2021-09-14,05:57:02
SKW5115,2021-09-14,05:59:02
SKW4291,2021-09-14,06:00:02
GJS4553,2021-09-14,06:00:02
N23LE,2021-09-14,06:01:02
EDV4993,2021-09-14,06:01:02
DAL158,2021-09-14,06:02:02
EJA688,2021-09-14,06:02:02
RPA3501,2021-09-14,06:03:02
DAL1519,2021-09-14,06:03:02
SKW3713,2021-09-14,06:04:02
UAL2041,2021-09-14,06:05:02
UAL311,2021-09-14,06:06:03
DAL928,2021-09-14,06:08:03
DAL804,2021-09-14,06:09:02
KAL093,2021-09-14,06:10:03
N30TT,2021-09-14,06:11:02
JBU311,2021-09-14,06:12:03
UAE9410,2021-09-14,06:12:03
EDV4968,2021-09-14,06:14:03
AWI3945,2021-09-14,06:15:02
DAL901,2021-09-14,06:15:02
N848AG,2021-09-14,06:15:02
N90VJ,2021-09-14,06:17:03
N1226,2021-09-14,06:18:02
DAL2289,2021-09-14,06:18:02
UAL1728,2021-09-14,06:18:02
N503RP,2021-09-14,06:19:03
ASA1,2021-09-14,06:19:03
RPA3574,2021-09-14,06:20:02
DAL1251,2021-09-14,06:21:02
EDV4652,2021-09-14,06:22:03
DAL1007,2021-09-14,06:23:02
N531GP,2021-09-14,06:23:02
DAL909,2021-09-14,06:24:03
SKW4446,2021-09-14,06:24:03
UAL647,2021-09-14,06:26:02
DAL2528,2021-09-14,06:26:02
UAL1558,2021-09-14,06:26:02
N722SH,2021-09-14,06:27:02
N427TF,2021-09-14,06:28:02
LXJ597,2021-09-14,06:28:02
AAL2819,2021-09-14,06:28:02
RPA3438,2021-09-14,06:30:02
DAL2474,2021-09-14,06:30:02
EDV4980,2021-09-14,06:31:02
N111CQ,2021-09-14,06:32:03
N327RX,2021-09-14,06:34:03
KAP430,2021-09-14,06:35:02
SKW4757,2021-09-14,06:36:02
SKW3971,2021-09-14,06:37:02
