flight,date,time
JBU482,2021-09-19,00:18:03
JBU2120,2021-09-19,00:38:02
QTR8102,2021-09-19,00:45:02
BOX413,2021-09-19,00:53:02
MVJ710,2021-09-19,01:01:02
AAL1075,2021-09-19,01:03:02
JBU648,2021-09-19,01:14:03
ICV62N,2021-09-19,01:15:02
HAL90,2021-09-19,01:20:02
DAL2418,2021-09-19,01:27:02
JBU1516,2021-09-19,01:28:02
DAL484,2021-09-19,01:31:02
JBU888,2021-09-19,01:38:02
DAL399,2021-09-19,01:39:03
UAL2417,2021-09-19,01:46:02
GTI4776,2021-09-19,01:46:02
UAL2093,2021-09-19,02:00:02
DAL300,2021-09-19,02:01:03
UAL141,2021-09-19,02:01:03
UAL537,2021-09-19,02:08:02
DAL1602,2021-09-19,02:17:02
UAL2402,2021-09-19,02:23:03
AAL276,2021-09-19,02:33:03
N133G,2021-09-19,02:49:03
JBU34,2021-09-19,02:56:02
THY184,2021-09-19,03:02:02
JBU2348,2021-09-19,03:10:02
AAL1R,2021-09-19,03:19:02
AWI3801,2021-09-19,03:25:03
CKS936,2021-09-19,03:36:02
UAL43,2021-09-19,03:37:03
AFR6737,2021-09-19,03:42:02
DAL2480,2021-09-19,03:58:02
DAL2705,2021-09-19,04:07:02
JBU80,2021-09-19,04:30:03
DAL1740,2021-09-19,04:30:03
DAL8771,2021-09-19,04:31:02
DAL2610,2021-09-19,04:34:02
SWA1615,2021-09-19,04:37:02
UAL250,2021-09-19,04:46:03
RPA4591,2021-09-19,04:48:03
DAL1594,2021-09-19,04:49:02
DAL2192,2021-09-19,04:50:02
DAL2094,2021-09-19,04:54:02
AIC127,2021-09-19,04:56:02
UAL244,2021-09-19,04:56:02
RPA3699,2021-09-19,04:56:02
AWI3809,2021-09-19,04:58:03
UAL2133,2021-09-19,05:00:03
ATN3478,2021-09-19,05:02:02
EDV4933,2021-09-19,05:02:02
SKW3934,2021-09-19,05:03:02
EDV4911,2021-09-19,05:07:02
SWA2323,2021-09-19,05:09:02
RPA3579,2021-09-19,05:10:03
N442CH,2021-09-19,05:12:03
N24929,2021-09-19,05:12:03
FDX416,2021-09-19,05:18:02
QTR78B,2021-09-19,05:22:02
ANA110,2021-09-19,05:25:03
QTR6ML,2021-09-19,05:26:02
UAL1719,2021-09-19,05:27:02
SKW3712,2021-09-19,05:31:03
AAL370,2021-09-19,05:33:03
EDV5139,2021-09-19,05:33:03
