flight,date,time
AFR6737,2020-11-22,00:00:03
ABD386,2020-11-22,00:12:02
SOO3646,2020-11-22,00:14:02
NCA159,2020-11-22,00:17:02
VIR24M,2020-11-22,00:21:03
JBU2720,2020-11-22,00:48:02
AFR5393,2020-11-22,00:49:03
FDX5225,2020-11-22,01:12:02
FRG962,2020-11-22,01:31:02
DAL555,2020-11-22,01:36:03
DAL544,2020-11-22,01:36:03
KAL284,2020-11-22,01:44:03
QTR8102,2020-11-22,01:52:02
AAL276,2020-11-22,01:58:02
AAL4,2020-11-22,02:00:02
DAL766,2020-11-22,02:13:02
CKS9161,2020-11-22,02:14:03
FDX5213,2020-11-22,02:14:03
FFT2182,2020-11-22,02:16:02
DAL571,2020-11-22,02:17:02
JBU888,2020-11-22,02:22:03
DAL511,2020-11-22,02:22:03
NKS184,2020-11-22,02:25:02
DAL1276,2020-11-22,02:27:02
BOX413,2020-11-22,02:29:02
DAL1753,2020-11-22,02:31:02
DAL950,2020-11-22,02:36:02
JBU602,2020-11-22,02:37:03
DAL821,2020-11-22,02:40:02
NKS709,2020-11-22,02:41:03
DAL520,2020-11-22,02:43:02
DAL545,2020-11-22,02:43:02
DAL328,2020-11-22,02:46:02
N313AR,2020-11-22,02:46:02
DAL569,2020-11-22,02:48:02
DAL694,2020-11-22,02:51:02
DAL550,2020-11-22,02:53:03
DAL300,2020-11-22,03:00:02
JBU1616,2020-11-22,03:01:02
UAL1494,2020-11-22,03:07:02
DAL539,2020-11-22,03:08:02
FFT2016,2020-11-22,03:11:02
QTR8035,2020-11-22,03:14:03
DAL412,2020-11-22,03:15:02
SCX8682,2020-11-22,03:17:02
DAL1150,2020-11-22,03:19:02
NKS396,2020-11-22,03:19:02
UAL1707,2020-11-22,03:32:02
UAL1165,2020-11-22,03:33:03
JBU1078,2020-11-22,03:35:02
FRG9120,2020-11-22,03:36:02
JBU1424,2020-11-22,03:38:02
PDT6181,2020-11-22,03:41:03
UAL2388,2020-11-22,03:43:03
N909AD,2020-11-22,03:47:03
ACA158,2020-11-22,03:48:02
JBU74,2020-11-22,03:57:02
DAL692,2020-11-22,03:58:20
DAL807,2020-11-22,04:06:03
DAL1212,2020-11-22,04:07:02
DAL1784,2020-11-22,04:08:03
PDT6103,2020-11-22,04:08:03
ICV62N,2020-11-22,04:08:03
GTI9341,2020-11-22,04:17:02
DAL1211,2020-11-22,04:23:03
AAL2693,2020-11-22,04:23:03
DAL379,2020-11-22,04:24:02
RPA4990,2020-11-22,04:24:02
SKW3778,2020-11-22,04:32:02
DAL284,2020-11-22,04:33:03
AAL1577,2020-11-22,04:33:03
JIA5092,2020-11-22,04:35:03
KAL093,2020-11-22,04:36:03
NKS111,2020-11-22,04:36:03
DAL1791,2020-11-22,04:38:03
ACA128,2020-11-22,04:41:02
