flight,date,time
DLH433,2024-08-27,00:00:03
UAL1792,2024-08-27,00:00:03
UPS1085,2024-08-27,00:00:03
AAL208,2024-08-27,00:00:03
DAL424,2024-08-27,00:00:03
ACA744,2024-08-27,00:00:03
ACA527,2024-08-27,00:00:03
UPS557,2024-08-27,00:01:02
DAL2801,2024-08-27,00:02:02
THY2AY,2024-08-27,00:06:02
JBU333,2024-08-27,00:15:02
ACA792,2024-08-27,00:19:02
JBU477,2024-08-27,00:27:02
UPS1125,2024-08-27,00:31:02
AAL98,2024-08-27,00:33:02
UPS1075,2024-08-27,00:35:02
NKS2388,2024-08-27,00:35:02
UAL1308,2024-08-27,00:39:03
JBU8360,2024-08-27,00:46:03
SKW4129,2024-08-27,00:48:03
UAL1269,2024-08-27,01:00:02
DAL27,2024-08-27,01:18:03
NKS329,2024-08-27,01:54:02
DAL1286,2024-08-27,01:55:02
IFL541,2024-08-27,02:12:02
AAL132,2024-08-27,02:17:02
UAE9917,2024-08-27,02:34:02
AFR6733,2024-08-27,02:41:02
ICV38R,2024-08-27,02:45:03
N604SB,2024-08-27,02:59:02
TFF920,2024-08-27,03:05:03
JBU2416,2024-08-27,03:15:03
JBU2348,2024-08-27,03:16:03
KFB961,2024-08-27,03:22:03
NKS912,2024-08-27,03:29:02
B8259,2024-08-27,03:31:02
JBU372,2024-08-27,03:50:02
JBU2234,2024-08-27,04:04:02
DAL564,2024-08-27,04:05:02
DAL507,2024-08-27,04:06:02
ACA794,2024-08-27,04:08:02
ASA22,2024-08-27,04:09:02
DAL2038,2024-08-27,04:11:02
DAL2079,2024-08-27,04:13:02
UAL2062,2024-08-27,04:16:02
ASA417,2024-08-27,04:19:03
ASA404,2024-08-27,04:19:03
JBU972,2024-08-27,04:20:02
ASA344,2024-08-27,04:27:02
UPS1038,2024-08-27,04:27:02
ASA371,2024-08-27,04:32:02
ASA1075,2024-08-27,04:34:03
DAL810,2024-08-27,04:36:02
UAL2197,2024-08-27,04:40:03
DAL696,2024-08-27,04:40:03
DAL335,2024-08-27,04:41:02
UPS1476,2024-08-27,04:53:02
N519LM,2024-08-27,04:56:02
ASA536,2024-08-27,04:57:03
DAL705,2024-08-27,04:58:02
JBU198,2024-08-27,04:59:03
FRG1,2024-08-27,05:03:03
JBU604,2024-08-27,05:05:02
HAL90,2024-08-27,05:07:02
JBU248,2024-08-27,05:09:02
UAL1652,2024-08-27,05:12:02
UAL1606,2024-08-27,05:14:02
UAL2176,2024-08-27,05:16:02
DAL969,2024-08-27,05:20:02
UAL8119,2024-08-27,05:24:02
UAL1288,2024-08-27,05:40:02
WJA1119,2024-08-27,05:41:02
ACA1094,2024-08-27,05:41:02
WJA1103,2024-08-27,05:42:03
ROU1704,2024-08-27,05:44:03
ROU1708,2024-08-27,05:48:02
ACA780,2024-08-27,05:55:03
AAL2361,2024-08-27,06:06:02
N610TA,2024-08-27,06:09:02
DAL2453,2024-08-27,06:13:02
ASA26,2024-08-27,06:15:02
N800XR,2024-08-27,06:18:02
JBU264,2024-08-27,06:18:02
DAL473,2024-08-27,06:19:02
WJA1582,2024-08-27,06:22:03
JBU162,2024-08-27,06:27:02
DAL1357,2024-08-27,06:31:03
DAL2376,2024-08-27,06:34:02
N716DC,2024-08-27,06:36:03
DAL2292,2024-08-27,06:39:02
RAX914,2024-08-27,06:46:03
N224DE,2024-08-27,06:49:02
N108EB,2024-08-27,06:51:02
DAL2872,2024-08-27,07:02:03
NKT21,2024-08-27,07:05:02
N400TG,2024-08-27,07:07:02
WJA737,2024-08-27,07:08:02
SCJ36,2024-08-27,07:09:03
SKW4306,2024-08-27,07:09:03
DAL2499,2024-08-27,07:13:03
EJA777,2024-08-27,07:18:03
SKW4051,2024-08-27,07:18:03
DAL2913,2024-08-27,07:20:03
N44LG,2024-08-27,07:23:02
N98QC,2024-08-27,07:27:03
N58ER,2024-08-27,07:28:02
DAL2791,2024-08-27,07:29:02
DAL1520,2024-08-27,07:33:02
ASA332,2024-08-27,07:34:02
AAL166,2024-08-27,07:35:02
TIV688,2024-08-27,07:38:02
DAL1330,2024-08-27,07:38:02
DAL1641,2024-08-27,07:40:02
UAL1555,2024-08-27,07:41:02
UAL2099,2024-08-27,07:42:02
N895DA,2024-08-27,07:42:02
DAL2510,2024-08-27,07:45:03
CNS1029,2024-08-27,07:48:03
DAL1193,2024-08-27,07:50:03
N60CP,2024-08-27,07:51:02
UAL604,2024-08-27,07:58:02
DAL2303,2024-08-27,08:01:03
PJC36,2024-08-27,08:02:02
N810WT,2024-08-27,08:04:02
N771DE,2024-08-27,08:06:02
EDV4992,2024-08-27,08:07:03
AWI6082,2024-08-27,08:10:02
N8126L,2024-08-27,08:10:02
SKW4714,2024-08-27,08:12:02
IRO8971,2024-08-27,08:12:02
ASA499,2024-08-27,08:14:03
